SP1_Transport	Problem type: adjoint
cell    node    group   phi     
20      1       0       0.21362 
21      0       0       0.21362 
21      1       0       0.216682
22      0       0       0.216682
22      1       0       0.219649
23      0       0       0.219649
23      1       0       0.222522
24      0       0       0.222522
24      1       0       0.225306
25      0       0       0.225306
25      1       0       0.228003
26      0       0       0.228003
26      1       0       0.230615
27      0       0       0.230615
27      1       0       0.233146
28      0       0       0.233146
28      1       0       0.235598
29      0       0       0.235598
29      1       0       0.237974
30      0       0       0.237974
30      1       0       0.240276
31      0       0       0.240276
31      1       0       0.242506
32      0       0       0.242506
32      1       0       0.244667
33      0       0       0.244667
33      1       0       0.24676 
34      0       0       0.24676 
34      1       0       0.248789
35      0       0       0.248789
35      1       0       0.250755
36      0       0       0.250755
36      1       0       0.25266 
37      0       0       0.25266 
37      1       0       0.254505
38      0       0       0.254505
38      1       0       0.256294
39      0       0       0.256294
39      1       0       0.258027
40      0       0       0.258027
40      1       0       0.259706
41      0       0       0.259706
41      1       0       0.261333
42      0       0       0.261333
42      1       0       0.26291 
43      0       0       0.26291 
43      1       0       0.264439
44      0       0       0.264439
44      1       0       0.26592 
45      0       0       0.26592 
45      1       0       0.267355
46      0       0       0.267355
46      1       0       0.268746
47      0       0       0.268746
47      1       0       0.270094
48      0       0       0.270094
48      1       0       0.2714  
49      0       0       0.2714  
49      1       0       0.272666
50      0       0       0.272666
50      1       0       0.273893
51      0       0       0.273893
51      1       0       0.275082
52      0       0       0.275082
52      1       0       0.276234
53      0       0       0.276234
53      1       0       0.277351
54      0       0       0.277351
54      1       0       0.278433
55      0       0       0.278433
55      1       0       0.279482
56      0       0       0.279482
56      1       0       0.280498
57      0       0       0.280498
57      1       0       0.281483
58      0       0       0.281483
58      1       0       0.282438
59      0       0       0.282438
59      1       0       0.283363
60      0       0       0.283363
60      1       0       0.28426 
61      0       0       0.28426 
61      1       0       0.285129
62      0       0       0.285129
62      1       0       0.285971
63      0       0       0.285971
63      1       0       0.286787
64      0       0       0.286787
64      1       0       0.287578
65      0       0       0.287578
65      1       0       0.288344
66      0       0       0.288344
66      1       0       0.289087
67      0       0       0.289087
67      1       0       0.289807
68      0       0       0.289807
68      1       0       0.290505
69      0       0       0.290505
69      1       0       0.29118 
70      0       0       0.29118 
70      1       0       0.291835
71      0       0       0.291835
71      1       0       0.29247 
72      0       0       0.29247 
72      1       0       0.293085
73      0       0       0.293085
73      1       0       0.293681
74      0       0       0.293681
74      1       0       0.294258
75      0       0       0.294258
75      1       0       0.294818
76      0       0       0.294818
76      1       0       0.29536 
77      0       0       0.29536 
